,Content,Location,Username,Retweet-Count,Favorites,Created at
35,"Around the world, there are now 102 COVID-19 vaccine candidates undergoing clinical trials and 185 candidates in pre-clinical development. Read our latest #COVID19 vaccine race update: https://t.co/ETtHP6FM7a","Geneva, Switzerland",gavi,0,0,2021-06-18 06:30:00
36,"Matt Hancock hailed the UK as being ""on the road to recovery"" as the government announced everyone aged 18 and over will be able to book their COVID vaccine in England from today.

https://t.co/JVyrlzmkub",North East of England,MetroRadioNews,0,0,2021-06-18 06:30:00
37,"Dr. Randeep Guleria, dean of All India Institute of Medical Sciences (AIIMS) has asked medical professionals and journalists to avoid calling the fungi by their colours and instead use its medical terminology. #BOOMExplains #COVID19 #Covid19India

https://t.co/UUD7c86hFu","Mumbai, India",boomlive_in,0,0,2021-06-18 06:30:00
38,"A test revealed he had contracted Covid-19 and was required to self-isolate until February 5

https://t.co/4og2SshuJY",Stoke-on-Trent,Sotlive,0,0,2021-06-18 06:30:00
39,"The central bank has so far unleashed P2.2 trillion into the financial system to avert liquidity strains and prevent long-lasting scarring in the economy due to the pandemic.

https://t.co/ASYKvSRPMs",Philippines,PhilippineStar,0,0,2021-06-18 06:30:00
40,"Be safe from COVID-19! ☀️ 
Steer clear of touching your face 💆🏽‍♀️
Our interest is your safety! 
#SunFM #BeSafe #SriLanka https://t.co/fdZON6Gxm1",Sri Lanka,sunfmlk,0,0,2021-06-18 06:30:00
41,"#COVID19 | ""80% were symptomatic with mild symptoms. But the 20% had serious symptoms, requiring oxygen. The numbers of the asymptomatic were also very high. So in a family, if everyone was positive, one person would get critical."" - Dr Mathew Varghese

https://t.co/ayOXuXhZ3y",Chennai,frontline_india,0,0,2021-06-18 06:30:00
42,"The #G7 leaders promised over 1 billion COVID-19 vaccine doses by the end of next year at the summit in Cornwall, England, on Sunday. For many coronavirus-stricken countries, the promise looks like a drop in the ocean. #WeSay #ViewPoint https://t.co/YiV4ZVoM9w https://t.co/F0eHOaThMO",Beijing,Echinanews,1,0,2021-06-18 06:30:00
43,"The Department of Health assured the public on Friday that COVID-19 vaccines are effective, after vaccinated health workers in Indonesia reportedly got infected with the novel coronavirus.

https://t.co/UR75Gf6Sao",Philippines,gmanews,1,0,2021-06-18 06:30:00
44,NamPol ready to enforce COVID-19 regulations https://t.co/T0aUTZtKha,Namibia,RadioInformante,0,0,2021-06-18 06:30:00
45,"Matt Hancock hailed the UK as being ""on the road to recovery"" as the government announced everyone aged 18 and over will be able to book their COVID vaccine in England from today.

https://t.co/8Yz5g5wC9e",North East of England,TFMRadioNews,0,0,2021-06-18 06:30:00
46,Form Five students will begin receiving their COVID-19 vaccination next month. https://t.co/0UvuWOOOAS,Malaysia,Yahoo_MY,0,0,2021-06-18 06:30:00
47,"Looking for more ways to ignite your business during this COVID pandemic? Take a look at the @neuwelt_co Website package where we are offering a 40% discount. Offer open until 31st July: https://t.co/NMtmFTKUZC 
#Website #design #StaySafe #Covid_19 https://t.co/nlvv2cOiP1","Kampala, Uganda",SimpoSymoh,0,0,2021-06-18 06:30:00
48,"""Schools serve a greater purpose for adolescent girls beyond just education. They provide an escape from social norms. COVID-19 has taken this away from them."" (via @idr_online)

Read more:
https://t.co/rw0ft2InGN",India,INBreakthrough,0,0,2021-06-18 06:30:00
49,"Conor and his dad Paul took part in the study testing the Oxford/Astrazeneca COVID-19 Vaccine @ImperialCRF 

Conor had never previously joined a study but plans to continue to #BePartofResearch on future studies. 

You can too: https://t.co/z19SJmKYSH https://t.co/0tmyfXHKGx","Manchester, England",NIHR_UKCRFN,0,0,2021-06-18 06:30:00
50,"The overall global Covid-19 caseload has topped 177.3 million, while the deaths have surged to more than 3.84 million, according to the Johns Hopkins University

#GlobalCoronavirusCases #CoronavirusPandemic #COVID19 
https://t.co/nm2nOJnsku",India,bsindia,0,0,2021-06-18 06:30:00
51,"A new study has claimed that 2-DG, the drug against #Covid19 developed by #DRDO, is effective against all #variants of Covid-19 and even reduces the multiplicity of the #SARSCoV2 #virus. Read more: https://t.co/CkExIvlYwo
.
#coronavirus #covidupdates #covidindia #news #latest","Gujarat, India",plexusmd,0,0,2021-06-18 06:30:00
52,"US and Russia: Stability will help post-Covid-19 rebuild

https://t.co/vo0nrWlq9I",South Africa,TheCitizen_News,0,0,2021-06-18 06:30:00
53,"During the COVID-19 pandemic, one of the easiest, cheapest, and most important ways to prevent the spread of a virus is to wash your hands frequently with soap and water. 👏🏻🧼 💧 #MaskUpMeghalaya https://t.co/NP5ntFnYv2","Shillong, India",ampareenlyngdoh,0,0,2021-06-18 06:30:00
54,"Defeating the pandemic and saving #life comes first but the economic damage from wave after wave of #COVID-19. We need a green recovery plan! #fratellitutti @catholicthing #CatholicTwitter @USCCB @catholicEW @ACBC1
https://t.co/rvCdEo9HVI",,civcatt_en,0,0,2021-06-18 06:30:00
55,"""I got an opportunity to live again.""

Hospitals in the United States report a rise in lung transplants due to COVID-19. Health experts say the virus destroyed the lungs of patients with severe symptoms. 

https://t.co/DIJ4cc1B4H","Mandaluyong City, National Cap",onenewsph,0,0,2021-06-18 06:30:00
56,"The first shipment of COVID-19 vaccines purchased for the private sector arrived Thursday.

The 500,000 doses of Sinovac for private organizations arrived with the government's additional 1 million doses to augment its public inoculation drive.

READ MORE: https://t.co/PvkCiX7r5d https://t.co/eHlTXIU8Yh","Manila, Philippines",PhilstarNews,0,0,2021-06-18 06:30:00
57,"#ugccanceluniversityexams
Cancel university exam 
Due to covid 19","Gangapur, India",MohitSh39516770,0,0,2021-06-18 06:29:57
58,The CDFI Fund designed the program to disburse the funds rapidly in light of the nationwide economic impacts of the COVID-19 pandemic. https://t.co/P1Jcw65DRW,"McAllen, Texas",TBBusiness,0,0,2021-06-18 06:29:56
59,"@Parody_guy10 Need help, 
please retweet

My father's both kidneys are fail. He is on dialysis from last year.
All my income sources are down due to crisis.
Your 10 rs help is very valuable for me.
Gpay - 8779893273

#PMCaresFund  #help #coronavirus 
#Share #Covid_19 
 https://t.co/8XT1VYxliS",,ShlokDas2,0,0,2021-06-18 06:29:55
60,"I was looking forward to just be happy, but COVID-19.   #yesItsyoutfault #sadbots #wastingmylife #procrastination4ever #COVID19 #lockdown",,blameyoubot,0,0,2021-06-18 06:29:55
61,"despite this news, please get vaccinated to whatever vaccine is available to you. baka mag release din ang Sinovac ng DLC para malabanan ang Delta variant 😁 https://t.co/reBPN5cGZU",,scorchain,0,0,2021-06-18 06:29:55
62,"**New pub in Psychiatry Research**
We found that panic buying at the beginning of COVID-19 was driven by the perceived scarcity of products, and not selfishness. We also show that panic buying is not the same as hoarding @anxietydoc1 @sh_visvalingam https://t.co/TyNUjTQyB5","Sydney, New South Wales",Jono_David1,0,0,2021-06-18 06:29:54
63,"change and the COVID-19 pandemic and in improving socioeconomic policies. Hundreds of youth leaders and members of various youth organizations joined as the DOF and CCC, together with other national government agencies and private sector organizations, presented their  (3/19)",Philippines,CCCPHL,0,0,2021-06-18 06:29:52
64,@mikebro30816865 @BorisJohnson Agreed. It's the same people driving the lunatic climate change rubbish as covid-19.,,ncr16,0,0,2021-06-18 06:29:52
65,"@ndtv PM Cares’ ventilators: 113 of 150 supplied in Marathwada ‘defective’,

https://t.co/3FXcyfJKFD https://t.co/xtxi0ikjp9",,Facts_chek,0,0,2021-06-18 06:29:49
66,"@SpokespersonGoK This measure number II on movement in and out of the covid 19 hot spot. Does  ""...strongly discouraged. "" amount to  restriction of movement?  What hustlers understand is that they are discouraged but if pushed by the difficult economy they can move. Clarify. https://t.co/fQJL0De8B6",KENYA,Dykemae,0,0,2021-06-18 06:29:45
67,I wonder what Dallas City Council Member Adam McGough is doing about COVID-19 in their district?,"DFW, Texas",WonderinWhatDFW,0,0,2021-06-18 06:29:40
68,COVID-19: Matt Hancock says UK 'on the road to recovery' from pandemic as all adults to be offered jabs | UK News | Sky News https://t.co/zBIAN0xX3d,"Hampshire, Sigmund Mole Author",BestDrWho,0,0,2021-06-18 06:29:40
69,"Kuwait to allow entry of foreigners who have been fully vaccinated against the coronavirus from August 1, after a months-long suspension to limit the spread of COVID-19. https://t.co/7B4FW6F196","Paris, France",Michael____34,0,0,2021-06-18 06:29:35
70,"HPE deploys 53 COVID-19 vaccination centres across 6 states in India
https://t.co/1vewgkHEMg
@Hewlett Packard Enterprise
@HPE
@Hewlett Packard Enterprise
#HPEFoundation
#vaccinationcentres
#Covid19TestLabs
#ITINFRASTRUCTURE
#MEDICALDEVICES
#REDCROSSDISASTERRESPONDERPROGRAM https://t.co/dijd3aQlmd",India,HealthcareITP,0,0,2021-06-18 06:29:34
71,"@bigkoostar R500billion PPE PPE looting
Sale of SAA
Dismantling or unbundling of ESKOM
Collapse of DENEL
COVID-19 
Expired vaccine
Destroying of 2 million doses of vaccine
Inability to hold Ministers accountable
Failed to appear at State Capture Commission
Etc.","Mokopane, South Africa",Joetdumi,1,1,2021-06-18 06:29:34
72,"Brazil has registered more than 2,000 deaths from covid-19, and over 74,000 infections overnight.

#Brazil #COVID19 #IndusNews

Watch Indus News Live:
https://t.co/UsgoSgTHdv https://t.co/fAwoRAF47q",,indusdotnews,0,1,2021-06-18 06:29:33
73,"India records 62,480 fresh COVID-19 cases, 1,587 fresh deaths

https://t.co/pEfLaFH4Ju https://t.co/wJc2dLTw22",India,TeamJkac,0,0,2021-06-18 06:29:33
74,"Trump said China should pay more as compensation to the world, saying countries have been destroyed over what the country did.                                                                                                                          https://t.co/OvX697YJJC",,Kashmiriapple5,0,0,2021-06-18 06:29:31
75,San Francisco has money and a new plan to tackle homelessness. Will it finally change things? https://t.co/vZPgbwHin0,,maria_2013_nj,0,0,2021-06-18 06:29:31
76,Four Healthy British Airways Pilots Die in One Week - Airline Says No Link to Covid-19 Vaccine. https://t.co/KWMIOWnY2D,"Haarlem, Nederland",MoniquePascall,0,0,2021-06-18 06:29:30
77,Bet you didn't know! The Kenya Medical Research Institute announced adult male dogs are immune to COVID-19!,Earth,COVIDAnimalBot,0,0,2021-06-18 06:29:29
78,"`We may die inside’: How India’s prisons became sitting ducks for Covid-19

#prison #prisonersjustice",,prisonersright,0,0,2021-06-18 06:29:26
79,"Kalanjiam's Gulbarga region conducted relief measures with @canarabank with the distribution of atleast 150 hand masks and hand sanitisers kits for nearly 10 SHGs along with awareness sessions on preventive measures of COVID 19.
#gulbara #Covid19India #CanaraBank #letsfightcovid https://t.co/Z2gOTDJ4Ii",Madurai,FoundationDhan,0,0,2021-06-18 06:29:26
80,"That is definitely not a side effect, though it would be a cool party trick. https://t.co/EwI9ggCNOO",,SELFmagazine,0,0,2021-06-18 06:29:25
81,"@AlokSha49304061 Read &amp; Enjoy 
https://t.co/GdFZp791bJ",ಭಾರತ,rpkulkarni,0,0,2021-06-18 06:29:25
82,"Prime Minister Shri @narendramodi ji
Launched a specially designed training program for COVID-19 healthcare frontline workers from 111 training centers in 26 states.

#Skill4HealthyIndia https://t.co/5TxwYC9113","Thane, India",SatishKhilari2,1,1,2021-06-18 06:29:24
83,Man who declined COVID-19 vaccine speaks out after undergoing double lung transplant https://t.co/hVAAZawSrv #SmartNews,"California, USA",Specneedsmom4,0,0,2021-06-18 06:29:22
84,"Tesla Partner CureVac Says Will Find 'Sweet Spot' For COVID-19 Vaccine Despite Disappointing Data

Related Tickers: $TSLA $CVAC
Read more at: https://t.co/HgIzLnrwXa","Florida, U.S.",QuantData,0,0,2021-06-18 06:29:19
85,"🚨 JOB OPPORTUNITY

I’m hiring a team captain to lead USA state-level data collection for the Oxford COVID-19 Government Response Tracker 🇺🇸

Join us on the cutting edge – producing data &amp; analysis used by governments, researchers and journalists 🌎

https://t.co/Rdl4BVnH88","Melbourne, Aus / Oxford, UK",TobyMPhillips,0,0,2021-06-18 06:29:15
86,"@NataleeValleys @MailOnline '45-year-old dies hours after getting Covishield shot in Balapur: In a shocking incident, a 45-year-old man died a few hours after taking his first shot of the COVID-19 vaccine, Covishield'

https://t.co/g0oFbvkI2i",Igbo Country ,igbo_star,0,0,2021-06-18 06:29:14
87,"@KagutaMuseveni @IMFNews 
@WorldBank 
@POTUS 
Museveni in Uganda ordered all government hospitals to kill everyone comes in their to increase the number of covid 19 kindly disagree with Museveni's covid 
#stop loaning Museveni
#silentgenocide in uganda https://t.co/7Gg2jsoQPI","Mbarara, Uganda",Fred61344315,0,0,2021-06-18 06:29:12
88,Millions driven from homes in 2020 despite COVID-19 crisis: UN https://t.co/HPKN5fjLH8,,CTVNews,2,0,2021-06-18 06:29:12
89,"Global COVID-19 death toll exceeds 4 million | Reuters

“It took over a year for the COVID-19 death toll to hit 2 million, while the next 2 million were recorded in just 166 days, according to a Reuters analysis.”

#covid  https://t.co/8SjhsKsNu5",Barcelona 🎗 Knokke ,vgoller,0,0,2021-06-18 06:29:09
90,Covid-19 is here to stay but is lockdown it's cure,"Mukono, Uganda",mycal_01,0,1,2021-06-18 06:29:05
91,Anyone resident who has received at least one dose of a COVID-19 vaccine at any time will automatically be enrolled. https://t.co/7NjTj8xCRk,"Chicago, IL",BeverlyMtGPatch,0,0,2021-06-18 06:29:04
92,"@sambitswaraj @narendramodi PM Cares’ ventilators: 113 of 150 supplied in Marathwada ‘defective’,

https://t.co/3FXcyfJKFD https://t.co/xtxi0ikjp9",,Facts_chek,0,0,2021-06-18 06:29:03
93,"With the pandemic taking hold of the #WorldEconomy, stock markets happen to receive a major blow likewise. Here are the insights on the impact of the pandemic on stock markets. 

Learn More At https://t.co/JcnjMSFCWs

#StockMarket 
#pandemic https://t.co/wBgUMrpSko","Fremont, CA",paybito,0,0,2021-06-18 06:29:03
94,"@PushpaMehra2021 During Chinese COVID-19 times, no one can come near you. 1 meter distance automatically maintained.",,newschatTM,0,0,2021-06-18 06:29:03
95,"Joshua Garza was put on the lung transplant list, and on April 13, successfully underwent surgery. 

Lung transplants are a rare intervention for COVID-19 patients ""with no other options"". https://t.co/mA8oHtByEN",China,EddieDu5,0,0,2021-06-18 06:29:02
96,@Revivalcoming21 Why are people forced to be scared of COVID-19?? I no longer even watch news,South Africa,Boyfriends_CEO,0,0,2021-06-18 06:29:01
97,"🤣🤣 msikuwe hivi. Keep sanitizing and wearing your masks because COVID-19 is still real.

#FunFriday https://t.co/0PxleyyQY8","Ol Kalou Road, Ndunyu Njeru.",Kinangop_Dairy,0,0,2021-06-18 06:29:01
98,"Here are the stories we're following today: 

&gt;Balochistan and KP to present budgets 
&gt;SC gives authorities one week to demolish Aladdin shopping mall and Pavilion End Club
&gt;Pakistan's Covid-19 ratio drops below 2% 

https://t.co/zfJH8t8vif https://t.co/Yidne2G9l8","Formerly FATA, Balochistan via Karachi, and definitely Pakistan",SamaaEnglish,0,0,2021-06-18 06:28:54
99,"Shorter wait for Moderna COVID-19 vaccine slots, experts urge residents not to wait to get shots
https://t.co/DXwGHBjYGZ",🇸🇬,leonardwongly,0,0,2021-06-18 06:28:50
