,Content,Location,Username,Retweet-Count,Favorites,Created at
57,"#MCPro: When it comes to dividend for shareholders, this coal PSU has been pretty consistent. Will the higher dividend payout continue despite a bigger capex?

(By @nandish_shah81) #Coal #Earnings #Research 

https://t.co/qtvRToAHa3",Mumbai,moneycontrolcom,0,1,2021-06-18 06:23:55
58,"#Bangladesh has joined two other countries to lead the global cotton trade recovery as the demand for the commodity has risen sharply thanks to buoyant apparel shipments, according to the United States Department of Agriculture (USDA).
https://t.co/cY5RxmIwYC",Bangladesh,dailystarnews,0,3,2021-06-18 06:23:47
59,COVID-19: UK economy 'will bounce back to pre-pandemic levels by end of 2021' - despite delay to end of lockdown | Business News | Sky News https://t.co/d7iuTAwZOV,United Kingdom,bwsolicitors,0,0,2021-06-18 06:23:29
60,"Dame Sharon White speaks out on poor literacy  and numeracy skills from young people. 

Is education fit for purpose? 

Missing out #sdgs #digitaltransformation #riskmanagement #literacy #numeracy 
Malcolm Trotter  Tony Robinson O…https://t.co/XGUSNeGzbt https://t.co/OphrOlA1y2",UK,NevilleGaunt,3,3,2021-06-18 06:23:27
61,⁦@WorldBank⁩ rejects #ElSalvador request for #Bitcoin help $BTC ⁦@BBCBreaking⁩  https://t.co/LGGl53IXzF,"Arizona, USA",sobek_anubis,0,0,2021-06-18 06:23:11
62,Business News from Ghana https://t.co/cG01a9NxoT,"Accra, Ghana",SirAmankwaah,0,0,2021-06-18 06:23:09
63,"Sensex drops 179 points; Nifty ends below 15,700 - S. Ranganathan @TribuneIndian 

#InvestmentIdeas #Finance #Equities #Investment #stockmarketindia #BSE #Nifty #LKPSecurities #InvestingPlan #LKPNews #NSE #LKPResearch #business #TRADINGTIPS #StocksToWatch

https://t.co/bnUeXpWuJP","Mumbai, Nariman point",LKPSECURITIES,0,1,2021-06-18 06:22:46
64,"Elliptic Labs Announces Launch of First Smartphone Design Win With HONOR Smartphone, the HONOR 50 SE https://t.co/eDv0Ksbwzl","Las Vegas, NV",CrweWorld,0,0,2021-06-18 06:22:29
65,"Lyndhurst Group of Companies has clarified they have not at any time forced its employees nor issued directives to vaccinate.
#FBCNews  #FijiNews #Fiji #COVID19 #FJunited
 More: https://t.co/nRu0ZeU9YO https://t.co/b3przyn7RZ","Suva, Fiji",FBC_News,1,1,2021-06-18 06:22:29
66,UK food and drink exports to the EU 'almost halve' in first quarter https://t.co/KKECeiUyT9,United Kingdom,CathrynHayes,0,0,2021-06-18 06:22:16
67,"Chinese counterfeiting looming cloud on Zespri's bright demand outlook 
 https://t.co/vC8vYAsIQo",Tauranga,planttech_rri,0,1,2021-06-18 06:22:14
68,"@DainikBhaskar is winning (well-deserved) kudos for essentially doing its job - that of reporting factually &amp; correctly on the pandemic. It is a job that large swathes of Indian news media, especially news channels, haven't been doing. Why? 
https://t.co/vDM9nElxLF https://t.co/RdIjSIHEH9","New Delhi, India",vanitakohlik,0,0,2021-06-18 06:22:09
69,Fraudulent social media profiles are posing as Office of the Attorney General of Guam Consumer Protection Division employees asking for business license permits.  https://t.co/rBn0DgcrqP,"Tamuning, GU",PostGuam,0,0,2021-06-18 06:22:05
70,"UK food and drink exports to the EU 'almost halve' in first quarter.

#Brexit #BrexitReality
https://t.co/9J60yprU79",,KnightBreakfast,0,0,2021-06-18 06:21:58
71,"Woman in critical condition after shooting at Flint business – https://t.co/URxxvQtd0J
ChronLaw Guns - Shootings News
https://t.co/4qF4f12TFM

#GunsShootings #news #law #attorney #lawyer","Houston, TX",ChronLaw,0,0,2021-06-18 06:21:47
72,"#Globe, #PhilTower to build 500 #CellSites 

@enjoyGlobe

#Philippines #Business #Telecom 
#SoutheastAsia
https://t.co/gKeAIgcgc0
@lorenzmarasigan
Via https://t.co/EF7LJ0ODki https://t.co/r46PiQTxkR",Singapore,infoblazesea,0,0,2021-06-18 06:21:44
73,"CDC’s travel warning for cruise ships eases, COVID-19 risk high for unvaccinated https://t.co/mIU4A5DY3L",Bensalem PA near Philadelphia,srauer20,0,0,2021-06-18 06:21:39
74,TikTok owner ByteDance sees its earnings double in 2020 https://t.co/UXvag8NT5C https://t.co/EcvDdWOHJT,São Paulo,Fabiolucv,0,0,2021-06-18 06:21:36
75,"So much for us thriving after Brexit 

UK food and drink exports to the EU 'almost halve' in first quarter https://t.co/otuvRCUi0r",UK,21cWorld,0,0,2021-06-18 06:21:11
76,"@LissaLady @Dukeicon @josietwotrees @celtic_villan @TheGlastoThingy @Parksie @artsutter I have, a small producer called Pure Oaty, fairly difficult to find but it’s good. But unfortunately Oatly is taking them to court trying to crush the little company 🙄 https://t.co/mAkAjk90WA","Brighton, England",Lucanesque,1,2,2021-06-18 06:20:54
77,"Sensex drops 179 points; Nifty ends below 15,700 - S. Ranganathan @DeccanHerald 

#InvestmentIdeas #Finance #Equities #Investment #stockmarketindia #BSE #Sensex #LKPSecurities #InvestingPlan #LKPNews #NSE #LKPResearch #Deccanherald #StocksInNews 

https://t.co/g3JQVJnJIo","Mumbai, Nariman point",LKPSECURITIES,0,1,2021-06-18 06:20:39
78,Records link big business group to Florida elections probe https://t.co/Y7tNY7zFdc https://t.co/clv0q3UNHv,South Florida,SunSentinel,1,1,2021-06-18 06:20:34
79,"How's Brexit going? BBC News - UK food and drink exports to the EU 'almost halve' in first quarter
https://t.co/d9rpCsdRiA","Glazebrook, England",NickDelaney9,0,0,2021-06-18 06:20:32
80,"Unable to afford an office, this MFD started his distribution business from a Mumbai garden in 2014.
With over 900 clients, Sunil Tukaram Dalvi now has Rs. 75 crore assets under advisory
Read his inspiring journey: https://t.co/LAFzKQRFhV @TataMutualFund https://t.co/Vnp59NDR4x",Mumbai,cafemutual,0,0,2021-06-18 06:20:28
81,"FGV to appoint independent auditor for forced labour assessment in August
https://t.co/OhySBG8sA9  https://t.co/OhySBG8sA9","Kuala Lumpur, Malaysia",starbizmy,0,1,2021-06-18 06:20:28
82,"Philippines slumps to lowest competitiveness ranking in 5 years 

#GlobalCompetitiveness @IMD_Bschool #Switzerland 

#Philippines #Business #Competitiveness
#SoutheastAsia 
https://t.co/KxLfkzma7f
@JeninaIbanez
Via https://t.co/YpewMcu9l8 https://t.co/xhNH6hwLXi",Republic of the Philippines,InfoblazePhils,0,0,2021-06-18 06:20:27
83,UK food and drink exports to the EU 'almost halve' in first quarter https://t.co/Xjgo7z6usQ,"Carlisle, UK",Bob_at_Alltech,0,0,2021-06-18 06:20:22
84,"#Brexit’s going well. The Australians are going to have to eat a lot of U.K. food to make up for this! 
UK food and drink exports to the EU 'almost halve' in first quarter https://t.co/SjeEbdFnIB",London ,rockythegooner,0,1,2021-06-18 06:20:17
85,"#torybrexit wins again!

#food &amp; #drink #exports to #EU 'almost halve' 
in first quarter of 2021

@mikegalsworthy
@campbellclaret
@acgrayling
https://t.co/hIrGF1is5d",University of Liverpool,SimonCapewell99,0,0,2021-06-18 06:20:09
86,"Smallholders play a crucial role in sustainability, yet they are usually disadvantaged due to lack of access to sustainable production knowledge. Read to find out how #MusimMas incentivize sustainability with its largest #smallholders program in Indonesia. https://t.co/MPizokkvQm",Singapore,Musimmas_Group,0,0,2021-06-18 06:20:07
87,"Cook warned Wednesday that the proposed #EU rules  ""would destroy the security of the #iPhone, and a lot of privacy initiatives that we've built into the #AppStore
https://t.co/LQepIKFG01",Bangladesh,dailystarnews,0,5,2021-06-18 06:20:07
88,"New ways of progressing business have come into action with the help of new technologies, this zone requires an excellent update of strategic news observing which, is a priority at 'News That Matters'

Download now &gt;&gt; https://t.co/WbZJ0WmbHt

#Newsthatmatters #NewsYouChoose https://t.co/xRnLYhgMSy",,NewsThatMatter9,0,0,2021-06-18 06:19:47
89,What are the weaknesses of traditional market research methods? does the existence of big data reveal what we really think? https://t.co/c0zjF45fWb,York,time2resources,0,0,2021-06-18 06:19:41
90,TikTok owner ByteDance sees its earnings double in 2020 https://t.co/jWRQDnaAHy,"Amman, Hashemite Kingdom of Jordan",MSalman_AbuZaid,0,0,2021-06-18 06:19:32
91,Unfinished Business: Gytrash Locked In For 2021 TAB Everest. Gytrash Yes-Yes-Yes Gordon-Richards Clare-Cunningham ... https://t.co/QJNvHbO2d2,Canberra,RandSNewsfeed,0,0,2021-06-18 06:19:31
92,"UK food and drink exports to the EU 'almost halve' in first quarter
https://t.co/ORAG6oyrZt Trade un goods from non-EU countries surpassed that from EU (Jan-Mar 21). We are moving away from the stagnant EU. #Brexit is working &amp; the UK is on course to thrive!🇬🇧🇬🇧🇬🇧🤗","England, United Kingdom",Roger_FJ,0,0,2021-06-18 06:19:18
93,"Food and drink exports from the UK to the EU down 47%. An absolute tragedy for UK business, for the UK economy, and for UK jobs and livelihoods. ☹️ https://t.co/ocl5PcdVKN",London,LordRoyKennedy,1,1,2021-06-18 06:19:14
94,World Bank rejects El Salvador request for Bitcoin help https://t.co/2blrJW3mz2 comm: https://t.co/cMrZDPeDJp,,icymihn,0,0,2021-06-18 06:19:09
95,Business News | Stock and Share Market News https://t.co/nXEQqEOOxJ,New Delhi-India,mkdhawan,0,0,2021-06-18 06:19:02
96,Business News | Stock and Share Market News https://t.co/5Xy2TB4wpP,"Press24 News,Gomti Nagar,LKO",press24newslive,0,0,2021-06-18 06:19:01
97,"@ndtv 

Hello &amp; Good Morning Divya Wadhwa Ma'am.

I am watching your news show.

Honestly, all female NDTV journalists, (be it anchor, ground reporter or output reporter) are fantastic! Best in the business!

It's always nice to hear the news from them!","Gurgaon, India",komdeepmalkom,0,0,2021-06-18 06:18:26
98,Cruise giant Carnival says customers affected by breach - ABC News - https://t.co/DZbNT3BjmL Vía @ABC,,urbanosoax,0,0,2021-06-18 06:18:24
99,"Welspun India, the home textiles company, has partnered with the Indian School of Business to nurture its in-house talent through an Enterprise Leadership Programme. 

https://t.co/SMWkFgtDjV",Hyderabad | Mohali,ISBedu,0,4,2021-06-18 06:18:21
